episode,step,active_agent,valid_actions,discrete_action,reward,done,next_active_agent,raw_0,raw_1,raw_2,raw_3,padded_0,padded_1,padded_2,padded_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold
378,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.762932,0.287843,1.0,-0.087334,-0.762932,0.287843,1.0,-0.087334,,,,,,,,,,0.11853381991386414,0.6439214646816254,367,0.4563330039381981,
378,4,verifier,verify_answer,verify_answer,0.6698,1,,0.297719,,,,0.297719,0.0,0.0,0.0,,,,,,,,,,,,,,0.648859366774559
379,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.604689,0.245808,1.0,-0.973359,-0.604689,0.245808,1.0,-0.973359,0.19765529036521912,14,1.0,0.013320446014404297,,,,,,,,,,
379,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.978607,0.911882,0.875719,,0.978607,0.911882,0.875719,0.0,,,,,,,0.9893037378787994,0.9867822974920273,0.9378593266010284,,,,,
379,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.380952,-1.0,0.979261,-0.219327,-0.380952,-1.0,0.979261,-0.219327,,,,,,,,,,0.3095237910747528,0.0,339,0.39033636450767517,
379,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.408669,,,,0.408669,0.0,0.0,0.0,,,,,,,,,,,,,,0.704334631562233
379,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
379,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,0.472565,-1.0,1.0,-0.499948,0.472565,-1.0,1.0,-0.499948,,,,,,,,,,0.7362823039293289,0.0,288,0.2500261217355728,
379,7,verifier,verify_answer,verify_answer,0.4225,1,,0.415488,,,,0.415488,0.0,0.0,0.0,,,,,,,,,,,,,,0.707743763923645
380,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,1.0,0.884104,-1.0,0.792697,1.0,0.884104,-1.0,0.792697,1.0,19,0.0,0.8963485360145569,,,,,,,,,,
380,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.362205,1.0,,1.0,0.362205,1.0,0.0,,,,,,,1.0,0.9043308034539222,1.0,,,,,
380,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.067993,-0.788249,0.714238,0.099391,-0.067993,-0.788249,0.714238,0.099391,,,,,,,,,,0.46600349619984627,0.10587561130523682,364,0.5496955513954163,
380,4,verifier,verify_answer,verify_answer,0.7744,1,,-0.63358,,,,-0.63358,0.0,0.0,0.0,,,,,,,,,,,,,,0.18320980668067932
381,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.928349,0.881066,-0.725151,1.0,0.928349,0.881066,-0.725151,1.0,0.9641745686531067,19,0.13742470741271973,1.0,,,,,,,,,,
381,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.534526,0.815617,,1.0,0.534526,0.815617,0.0,,,,,,,1.0,0.930178889632225,0.9078086018562317,,,,,
381,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.394419,-1.0,0.544384,-0.767793,0.394419,-1.0,0.544384,-0.767793,,,,,,,,,,0.697209507226944,0.0,200,0.11610347032546997,
381,4,verifier,verify_answer,verify_answer,0.5527,1,,-0.881762,,,,-0.881762,0.0,0.0,0.0,,,,,,,,,,,,,,0.059119194746017456
382,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.831402,1.0,-0.861346,0.93428,0.831402,1.0,-0.861346,0.93428,0.9157010912895203,20,0.06932675838470459,0.9671398401260376,,,,,,,,,,
382,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.847323,0.595304,0.942118,,0.847323,0.595304,0.942118,0.0,,,,,,,0.9236613512039185,0.9392956018447876,0.9710591435432434,,,,,
382,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.317093,-0.852626,0.649971,-0.126723,0.317093,-0.852626,0.649971,-0.126723,,,,,,,,,,0.6585464030504227,0.07368698716163635,317,0.43663837760686874,
382,4,verifier,verify_answer,verify_answer,0.7112,1,,-0.550078,,,,-0.550078,0.0,0.0,0.0,,,,,,,,,,,,,,0.2249608039855957
383,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.845732,-1.0,1.0,0.599978,0.845732,-1.0,1.0,0.599978,0.922866016626358,5,1.0,0.7999887764453888,,,,,,,,,,
383,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-1.0,1.0,,1.0,-1.0,1.0,0.0,,,,,,,1.0,0.7,1.0,,,,,
383,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.312735,-1.0,1.0,0.386862,0.312735,-1.0,1.0,0.386862,,,,,,,,,,0.6563675403594971,0.0,384,0.6934308856725693,
383,4,verifier,verify_answer,verify_answer,0.7815,1,,-0.232265,,,,-0.232265,0.0,0.0,0.0,,,,,,,,,,,,,,0.3838675245642662
384,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.909642,-0.075155,1.0,-0.921703,-0.909642,-0.075155,1.0,-0.921703,0.045178771018981934,11,1.0,0.039148688316345215,,,,,,,,,,
384,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.92432,0.929574,1.0,,0.92432,0.929574,1.0,0.0,,,,,,,0.9621601700782776,0.989436075091362,1.0,,,,,
384,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.083453,0.239495,1.0,0.042182,-0.083453,0.239495,1.0,0.042182,,,,,,,,,,0.4582737386226654,0.6197476461529732,384,0.5210912264883518,
384,4,verifier,verify_answer,verify_answer,0.555,1,,-0.111785,,,,-0.111785,0.0,0.0,0.0,,,,,,,,,,,,,,0.44410744681954384
385,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.776337,0.153771,1.0,-0.982389,-0.776337,0.153771,1.0,-0.982389,0.11183139681816101,13,1.0,0.008805543184280396,,,,,,,,,,
385,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,1.0,1.0,0.78943,,1.0,1.0,0.78943,0.0,,,,,,,1.0,1.0,0.8947149217128754,,,,,
385,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.106647,0.329376,1.0,0.349209,0.106647,0.329376,1.0,0.349209,,,,,,,,,,0.553323470056057,0.6646880060434341,384,0.6746047288179398,
385,4,verifier,verify_answer,verify_answer,0.8788,1,,-0.114774,,,,-0.114774,0.0,0.0,0.0,,,,,,,,,,,,,,0.4426132142543793
386,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.783383,-0.130959,0.79106,-1.0,-0.783383,-0.130959,0.79106,-1.0,0.10830864310264587,11,0.8955302238464355,0.0,,,,,,,,,,
386,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,,,,,,,1.0,1.0,1.0,,,,,
386,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.149999,0.465413,1.0,0.469021,0.149999,0.465413,1.0,0.469021,,,,,,,,,,0.574999526143074,0.7327063679695129,384,0.7345106452703476,
386,4,verifier,verify_answer,verify_answer,0.8344,1,,-0.212148,,,,-0.212148,0.0,0.0,0.0,,,,,,,,,,,,,,0.39392586797475815
387,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.778128,-0.281355,1.0,-1.0,-0.778128,-0.281355,1.0,-1.0,0.11093619465827942,10,1.0,0.0,,,,,,,,,,
387,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.844994,0.978198,1.0,,0.844994,0.978198,1.0,0.0,,,,,,,0.9224970638751984,0.9967296808958053,1.0,,,,,
387,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.2076,0.269679,0.854139,0.751878,-0.2076,0.269679,0.854139,0.751878,,,,,,,,,,0.3961998373270035,0.6348396837711334,384,0.8759390115737915,
387,4,verifier,verify_answer,verify_answer,0.6669,1,,-0.080795,,,,-0.080795,0.0,0.0,0.0,,,,,,,,,,,,,,0.45960238203406334
388,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,1.0,1.0,-0.855504,0.840257,1.0,1.0,-0.855504,0.840257,1.0,20,0.07224804162979126,0.9201284646987915,,,,,,,,,,
388,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.687098,0.669834,0.790782,,0.687098,0.669834,0.790782,0.0,,,,,,,0.8435488641262054,0.9504750758409499,0.8953908681869507,,,,,
388,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.50547,-0.951794,0.549134,-0.084595,-0.50547,-0.951794,0.549134,-0.084595,,,,,,,,,,0.2472650110721588,0.02410292625427246,312,0.4577024020254612,
388,4,verifier,verify_answer,verify_answer,0.4872,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
389,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,1.0,1.0,-0.922837,1.0,1.0,1.0,-0.922837,1.0,1.0,20,0.03858131170272827,1.0,,,,,,,,,,
389,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.074276,1.0,,1.0,0.074276,1.0,0.0,,,,,,,1.0,0.8611413955688476,1.0,,,,,
389,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.709341,-0.635123,-0.108627,0.735849,-0.709341,-0.635123,-0.108627,0.735849,,,,,,,,,,0.14532968401908875,0.18243873119354248,331,0.8679245114326477,
389,4,verifier,verify_answer,verify_answer,0.6722,1,,-0.740977,,,,-0.740977,0.0,0.0,0.0,,,,,,,,,,,,,,0.12951138615608215
390,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.788293,-0.312117,0.984999,-0.864116,-0.788293,-0.312117,0.984999,-0.864116,0.10585343837738037,10,0.9924996197223663,0.06794202327728271,,,,,,,,,,
390,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,1.0,0.872298,,1.0,1.0,0.872298,0.0,,,,,,,1.0,1.0,0.9361488223075867,,,,,
390,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.395417,0.130706,0.727633,-0.505133,-0.395417,0.130706,0.727633,-0.505133,,,,,,,,,,0.3022916465997696,0.5653531327843666,260,0.24743348360061646,
390,4,verifier,verify_answer,verify_answer,0.6255,1,,-0.271211,,,,-0.271211,0.0,0.0,0.0,,,,,,,,,,,,,,0.36439429223537445
391,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.798771,-0.834481,1.0,0.366051,0.798771,-0.834481,1.0,0.366051,0.8993856906890869,6,1.0,0.6830256283283234,,,,,,,,,,
391,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.978768,-0.744837,1.0,,0.978768,-0.744837,1.0,0.0,,,,,,,0.9893838465213776,0.7382744967937469,1.0,,,,,
391,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.343447,-1.0,0.924984,0.22808,0.343447,-1.0,0.924984,0.22808,,,,,,,,,,0.6717235147953033,0.0,384,0.6140398010611534,
391,4,verifier,verify_answer,verify_answer,0.8118,1,,-0.624937,,,,-0.624937,0.0,0.0,0.0,,,,,,,,,,,,,,0.18753135204315186
392,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.96909,0.785457,0.807633,1.0,-0.96909,0.785457,0.807633,1.0,5,0.8927286267280579,0.9038164913654327,,,,,,,,,,
392,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.889731,-0.965345,0.75378,,0.889731,-0.965345,0.75378,0.0,,,,,,,0.9448652565479279,0.7051982551813125,0.876890242099762,,,,,
392,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,1.0,-1.0,0.611565,-0.759238,1.0,-1.0,0.611565,-0.759238,,,,,,,,,,1.0,0.0,207,0.12038102746009827,
392,4,verifier,verify_answer,verify_answer,0.6432,1,,-0.788646,,,,-0.788646,0.0,0.0,0.0,,,,,,,,,,,,,,0.10567677021026611
393,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.478372,0.286663,1.0,-0.829665,-0.478372,0.286663,1.0,-0.829665,0.26081380248069763,14,1.0,0.08516770601272583,,,,,,,,,,
393,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,,,,,,,1.0,1.0,1.0,,,,,
393,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.927554,0.704269,1.0,-0.937453,0.927554,0.704269,1.0,-0.937453,,,,,,,,,,0.9637771546840668,0.8521345853805542,204,0.031273603439331055,
393,4,verifier,verify_answer,verify_answer,0.6864,1,,-0.793158,,,,-0.793158,0.0,0.0,0.0,,,,,,,,,,,,,,0.10342088341712952
394,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.746128,0.953422,-0.853414,1.0,0.746128,0.953422,-0.853414,1.0,0.873064249753952,19,0.07329285144805908,1.0,,,,,,,,,,
394,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.633786,0.992614,,1.0,-0.633786,0.992614,0.0,,,,,,,1.0,0.7549320697784423,0.9963070750236511,,,,,
394,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.245024,-1.0,0.923941,0.352939,0.245024,-1.0,0.923941,0.352939,,,,,,,,,,0.6225118786096573,0.0,384,0.6764694899320602,
394,4,verifier,verify_answer,verify_answer,0.5264,1,,-0.359137,,,,-0.359137,0.0,0.0,0.0,,,,,,,,,,,,,,0.3204317092895508
395,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.959285,0.349328,-0.547947,1.0,0.959285,0.349328,-0.547947,1.0,0.9796422719955444,15,0.22602638602256775,1.0,,,,,,,,,,
395,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.717317,0.934035,,1.0,-0.717317,0.934035,0.0,,,,,,,1.0,0.7424024611711502,0.9670172929763794,,,,,
395,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.891872,-0.836406,0.900526,-1.0,0.891872,-0.836406,0.900526,-1.0,,,,,,,,,,0.945935994386673,0.08179685473442078,185,0.0,
395,4,verifier,verify_answer,verify_answer,0.5708,1,,-0.09541,,,,-0.09541,0.0,0.0,0.0,,,,,,,,,,,,,,0.4522951543331146
396,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.969211,0.980185,-0.266064,0.990878,0.969211,0.980185,-0.266064,0.990878,0.984605461359024,19,0.3669678121805191,0.9954387843608856,,,,,,,,,,
396,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.146985,0.965288,,1.0,-0.146985,0.965288,0.0,,,,,,,1.0,0.8279522620141506,0.9826439023017883,,,,,
396,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.845463,-1.0,0.992716,-0.894683,0.845463,-1.0,0.992716,-0.894683,,,,,,,,,,0.9227315485477448,0.0,211,0.05265837907791138,
396,4,verifier,verify_answer,verify_answer,0.542,1,,-0.15663,,,,-0.15663,0.0,0.0,0.0,,,,,,,,,,,,,,0.4216851443052292
397,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,0.493635,0.134639,0.839257,1.0,0.493635,0.134639,0.839257,1.0,16,0.5673195496201515,0.9196284413337708,,,,,,,,,,
397,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.356006,0.834891,,1.0,0.356006,0.834891,0.0,,,,,,,1.0,0.9034009084105491,0.9174455404281616,,,,,
397,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.769549,-0.645489,0.515117,-0.715384,0.769549,-0.645489,0.515117,-0.715384,,,,,,,,,,0.8847745358943939,0.1772555112838745,206,0.14230823516845703,
397,4,verifier,verify_answer,verify_answer,0.6509,1,,-0.554848,,,,-0.554848,0.0,0.0,0.0,,,,,,,,,,,,,,0.22257614135742188
398,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.892878,0.704571,-0.271823,0.784601,0.892878,0.704571,-0.271823,0.784601,0.9464389085769653,17,0.36408865451812744,0.8923006951808929,,,,,,,,,,
398,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.937438,0.940743,,1.0,0.937438,0.940743,0.0,,,,,,,1.0,0.9906157463788985,0.9703716337680817,,,,,
398,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,1.0,-0.003639,-0.3611,0.837293,1.0,-0.003639,-0.3611,0.837293,,,,,,,,,,1.0,0.49818027520086616,296,0.9186466038227081,
398,4,verifier,verify_answer,verify_answer,0.6178,1,,-0.33469,,,,-0.33469,0.0,0.0,0.0,,,,,,,,,,,,,,0.3326551616191864
399,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,0.764949,0.36881,1.0,1.0,0.764949,0.36881,1.0,1.0,18,0.6844050586223602,1.0,,,,,,,,,,
399,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.2617,1.0,,1.0,0.2617,1.0,0.0,,,,,,,1.0,0.8892550677061081,1.0,,,,,
399,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.165842,-0.980103,0.725856,0.106812,-0.165842,-0.980103,0.725856,0.106812,,,,,,,,,,0.41707876324653625,0.009948283433914185,366,0.5534061677753925,
399,4,verifier,verify_answer,verify_answer,0.7099,1,,-0.348094,,,,-0.348094,0.0,0.0,0.0,,,,,,,,,,,,,,0.32595276832580566
400,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.38562,0.497509,1.0,-0.665619,-0.38562,0.497509,1.0,-0.665619,0.3071901500225067,16,1.0,0.16719049215316772,,,,,,,,,,
400,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.911102,0.759731,1.0,,0.911102,0.759731,1.0,0.0,,,,,,,0.9555510878562927,0.9639596313238143,1.0,,,,,
400,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.237249,0.64274,0.958236,-0.984087,-0.237249,0.64274,0.958236,-0.984087,,,,,,,,,,0.3813755437731743,0.8213700354099274,192,0.007956355810165405,
400,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,-0.824282,,,,-0.824282,0.0,0.0,0.0,,,,,,,,,,,,,,0.08785897493362427
400,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.985224,,,,0.985224,0.0,0.0,0.0,,,,,,,,,,,,,,0.9926121830940247
400,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,0.752044,-0.950079,-0.684981,-0.99257,0.752044,-0.950079,-0.684981,-0.99257,,,,,,,,,,0.8760222494602203,0.024960696697235107,128,0.0037150681018829346,
400,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,-0.703206,,,,-0.703206,0.0,0.0,0.0,,,,,,,,,,,,,,0.14839676022529602
400,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
400,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,0.865541,-0.975227,-1.0,-0.982764,0.865541,-0.975227,-1.0,-0.982764,,,,,,,,,,0.9327702820301056,0.012386441230773926,128,0.008618175983428955,
400,10,verifier,verify_answer,verify_answer,0.1636,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
401,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.011394,0.082065,0.892749,-1.0,-0.011394,0.082065,0.892749,-1.0,0.49430284881964326,13,0.9463746249675751,0.0,,,,,,,,,,
401,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,1.0,0.938139,,1.0,1.0,0.938139,0.0,,,,,,,1.0,1.0,0.969069629907608,,,,,
401,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.479897,-0.074341,0.980173,0.297923,-0.479897,-0.074341,0.980173,0.297923,,,,,,,,,,0.2600514888763428,0.4628293626010418,384,0.6489614695310593,
401,4,verifier,verify_answer,verify_answer,0.5091,1,,-0.126184,,,,-0.126184,0.0,0.0,0.0,,,,,,,,,,,,,,0.43690796941518784
402,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.118223,0.53468,0.864169,-0.854287,-0.118223,0.53468,0.864169,-0.854287,0.440888661891222,16,0.93208447098732,0.07285648584365845,,,,,,,,,,
402,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.919992,0.867326,0.997674,,0.919992,0.867326,0.997674,0.0,,,,,,,0.9599961042404175,0.9800988852977752,0.9988372027873993,,,,,
402,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.568634,0.692441,0.971206,-0.484037,-0.568634,0.692441,0.971206,-0.484037,,,,,,,,,,0.21568310260772705,0.846220463514328,288,0.257981538772583,
